,date,cases_new,cases_active,cases_recovered,cases_child,cases_adolescent,cases_adult,cases_elderly,rtk-ag,pcr,deaths_new,deaths_bid,beds_pkrc,pkrc_covid,beds_hosp,hosp_covid,beds_icu,beds_icu_total,beds_icu_covid,vent,icu_covid,daily,daily_partial,daily_full,cumul,pfizer1,pfizer2,sinovac1,sinovac2,astra1,astra2,cansino,perc_child_case,perc_adolescent_case,perc_adult_case,perc_elderly_case,cases_new_lag14,pkrc_beds_acive_cases,hosp_beds_active_cases,icu_beds_acive_cases,vent_icu_beds,seg_km1,seg_km2,seg_km_final
507,2021-06-15,5419,69706,6831,704.0,364.0,3641.0,530.0,38704.0,49996.0,101.0,9.0,34047.0,14153.0,38638.0,6742.0,963.0,1758.0,1195.0,1425.0,1113.0,222672.0,166571.0,56101.0,4963334.0,59742.0,24076.0,82334.0,32024.0,24417.0,0.0,0.0,13.0,6.7,67.2,9.8,7105.0,20.3,9.700000000000001,1.6,128.0,4,3,1
508,2021-06-16,5150,67535,7240,655.0,362.0,3479.0,487.0,37642.0,41190.0,73.0,9.0,34812.0,14631.0,38658.0,6669.0,961.0,1765.0,1190.0,1426.0,1141.0,213775.0,205538.0,8237.0,5177109.0,70749.0,3395.0,110922.0,4840.0,23866.0,2.0,0.0,12.7,7.000000000000001,67.60000000000001,9.5,7703.0,21.7,9.9,1.7000000000000002,125.0,4,3,1
509,2021-06-17,5738,65662,7530,712.0,395.0,4111.0,446.0,37444.0,49978.0,60.0,2.0,34867.0,14947.0,38658.0,6749.0,990.0,1817.0,1192.0,1415.0,1119.0,228727.0,184401.0,44326.0,5405836.0,59649.0,18723.0,99009.0,25595.0,25731.0,0.0,0.0,12.4,6.9,71.6,7.8,8209.0,22.8,10.299999999999999,1.7000000000000002,126.49999999999999,4,3,1
510,2021-06-18,6440,65160,6861,718.0,336.0,4175.0,469.0,36529.0,53170.0,74.0,6.0,34851.0,15090.0,38658.0,6812.0,990.0,1811.0,1186.0,1416.0,1125.0,185359.0,152676.0,32683.0,5591195.0,40782.0,14552.0,86636.0,18131.0,25256.0,0.0,0.0,11.1,5.2,64.8,7.3,7748.0,23.200000000000003,10.5,1.7000000000000002,125.89999999999999,4,3,1
511,2021-06-19,5911,64086,6918,659.0,338.0,4175.0,436.0,31096.0,51055.0,72.0,11.0,32959.0,14569.0,38524.0,6646.0,990.0,1811.0,1186.0,1416.0,1105.0,171323.0,135087.0,36236.0,5762518.0,51773.0,16451.0,63461.0,19782.0,19853.0,0.0,0.0,11.1,5.7,70.6,7.3999999999999995,7452.0,22.7,10.4,1.7000000000000002,128.1,4,3,1
512,2021-06-20,5293,63363,5941,661.0,349.0,3554.0,375.0,26724.0,37104.0,60.0,7.0,34950.0,14974.0,38658.0,6688.0,990.0,1811.0,1186.0,1416.0,1088.0,145779.0,121561.0,24218.0,5908297.0,37406.0,8934.0,65153.0,15284.0,18998.0,0.0,0.0,12.5,6.6000000000000005,67.10000000000001,7.1,6241.0,23.599999999999998,10.6,1.7000000000000002,130.1,4,3,1
513,2021-06-21,4611,62454,5439,565.0,312.0,3103.0,365.0,38055.0,35192.0,69.0,5.0,34583.0,14823.0,38658.0,6652.0,990.0,1811.0,1186.0,1416.0,1085.0,244929.0,190269.0,54660.0,6153226.0,47604.0,25237.0,116876.0,29420.0,25782.0,3.0,0.0,12.3,6.800000000000001,67.30000000000001,7.9,5271.0,23.7,10.7,1.7000000000000002,130.5,4,3,1
514,2021-06-22,4743,61552,5557,657.0,286.0,3261.0,439.0,35009.0,47248.0,77.0,11.0,34375.0,14748.0,38901.0,6682.0,1010.0,1831.0,1191.0,1436.0,1116.0,259437.0,198511.0,60926.0,6412663.0,48402.0,30681.0,126548.0,30236.0,23559.0,7.0,0.0,13.900000000000002,6.0,68.8,9.3,5566.0,24.0,10.9,1.7999999999999998,128.7,4,3,1
515,2021-06-23,5244,60340,6372,659.0,305.0,3648.0,434.0,33567.0,48172.0,83.0,10.0,34325.0,15167.0,39296.0,6616.0,1010.0,1831.0,1191.0,1436.0,1119.0,264550.0,184576.0,79974.0,6677213.0,38679.0,35195.0,122928.0,44772.0,22963.0,1.0,0.0,12.6,5.800000000000001,69.6,8.3,6239.0,25.1,11.0,1.9,128.29999999999998,4,3,1
516,2021-06-24,5841,60690,5411,769.0,389.0,3989.0,511.0,33132.0,44281.0,84.0,11.0,34700.0,15366.0,39220.0,6676.0,1022.0,1836.0,1190.0,1449.0,1109.0,276881.0,182310.0,94571.0,6954094.0,32789.0,37679.0,126470.0,56880.0,23021.0,7.0,0.0,13.200000000000001,6.7,68.30000000000001,8.7,5671.0,25.3,11.0,1.7999999999999998,130.7,4,3,1
517,2021-06-25,5812,59649,6775,593.0,322.0,4108.0,416.0,32949.0,47610.0,82.0,17.0,34397.0,14954.0,39620.0,6264.0,994.0,1791.0,1207.0,1447.0,1109.0,221946.0,153800.0,68146.0,7176040.0,28718.0,26405.0,103143.0,41733.0,21935.0,4.0,0.0,10.2,5.5,70.7,7.199999999999999,6849.0,25.1,10.5,1.9,130.5,4,3,1
518,2021-06-26,5803,60172,5193,587.0,332.0,4277.0,447.0,29719.0,43672.0,81.0,10.0,34819.0,15450.0,39620.0,6704.0,994.0,1791.0,1207.0,1447.0,1104.0,197438.0,141161.0,56277.0,7373478.0,34052.0,34338.0,88583.0,21939.0,18322.0,0.0,0.0,10.100000000000001,5.7,73.7,7.7,5793.0,25.7,11.1,1.7999999999999998,131.1,4,3,1
519,2021-06-27,5586,60909,4777,585.0,325.0,4158.0,412.0,23627.0,39964.0,60.0,9.0,34570.0,15683.0,39620.0,6669.0,1017.0,1849.0,1245.0,1467.0,1126.0,177586.0,111518.0,66068.0,7551064.0,22545.0,38351.0,72519.0,27715.0,16454.0,1.0,0.0,10.5,5.800000000000001,74.4,7.3999999999999995,5304.0,25.7,10.9,1.7999999999999998,130.29999999999998,4,3,1
520,2021-06-28,5218,61292,4744,668.0,355.0,3734.0,375.0,37719.0,36384.0,57.0,4.0,34521.0,15446.0,39620.0,6925.0,1007.0,1844.0,1250.0,1481.0,1150.0,209629.0,166111.0,43518.0,7760693.0,41659.0,11564.0,103590.0,31935.0,20821.0,4.0,0.0,12.8,6.800000000000001,71.6,7.199999999999999,4949.0,25.2,11.3,1.9,128.8,4,3,1
521,2021-06-29,6437,62340,5298,761.0,370.0,4176.0,512.0,37271.0,53870.0,107.0,14.0,34391.0,15460.0,39764.0,7014.0,1050.0,1904.0,1250.0,1500.0,1160.0,243610.0,158289.0,85321.0,8004303.0,31115.0,49250.0,106193.0,36068.0,20976.0,3.0,0.0,11.799999999999999,5.7,64.9,8.0,5419.0,24.8,11.3,1.9,129.29999999999998,4,3,1
522,2021-06-30,6276,63577,4929,800.0,381.0,4389.0,496.0,43012.0,54524.0,62.0,7.0,34191.0,15663.0,39764.0,6932.0,1052.0,1906.0,1252.0,1500.0,1159.0,270280.0,173612.0,96668.0,8274583.0,27904.0,58399.0,124390.0,38257.0,21272.0,7.0,0.0,12.7,6.1,69.89999999999999,7.9,5150.0,24.6,10.9,1.7999999999999998,129.4,4,3,1
523,2021-07-01,6988,64887,5580,832.0,377.0,4833.0,492.0,43219.0,54811.0,84.0,9.0,34269.0,16122.0,39694.0,7127.0,1052.0,1906.0,1252.0,1500.0,1204.0,269829.0,183388.0,86441.0,8544412.0,27326.0,47548.0,134660.0,38881.0,21397.0,11.0,0.0,11.899999999999999,5.4,69.19999999999999,7.000000000000001,5738.0,24.8,11.0,1.9,124.6,4,3,1
524,2021-07-02,6982,65484,6278,758.0,423.0,5069.0,515.0,40860.0,55642.0,73.0,13.0,34374.0,15819.0,39776.0,7366.0,1035.0,1888.0,1223.0,1502.0,1180.0,240547.0,169999.0,70548.0,8784959.0,28216.0,30050.0,119798.0,40483.0,21983.0,15.0,0.0,10.9,6.1,72.6,7.3999999999999995,6440.0,24.2,11.200000000000001,1.7999999999999998,127.3,4,3,1
525,2021-07-03,6658,66349,5677,818.0,411.0,4549.0,472.0,30817.0,55023.0,107.0,14.0,34299.0,15745.0,39776.0,7509.0,1043.0,1896.0,1223.0,1502.0,1163.0,223624.0,144632.0,78992.0,9008583.0,25931.0,38738.0,100096.0,40246.0,18604.0,7.0,0.0,12.3,6.2,68.30000000000001,7.1,5911.0,23.7,11.3,1.7999999999999998,129.1,4,3,1
526,2021-07-04,6045,67009,5271,852.0,379.0,4202.0,451.0,26064.0,42657.0,63.0,7.0,34307.0,15697.0,40090.0,7759.0,1054.0,1918.0,1237.0,1515.0,1222.0,215354.0,134914.0,80440.0,9223937.0,27203.0,42581.0,88786.0,37853.0,18925.0,6.0,0.0,14.099999999999998,6.3,69.5,7.5,5293.0,23.400000000000002,11.600000000000001,1.7999999999999998,124.0,4,3,1
527,2021-07-05,6387,68764,4532,759.0,351.0,4680.0,425.0,44941.0,41819.0,77.0,13.0,34150.0,15695.0,40090.0,7802.0,1054.0,1921.0,1240.0,1514.0,1228.0,326855.0,206358.0,120497.0,9550792.0,34624.0,53945.0,150095.0,65849.0,21638.0,699.0,0.0,11.899999999999999,5.5,73.3,6.7,4611.0,22.8,11.3,1.7999999999999998,123.30000000000001,4,3,1
528,2021-07-06,7654,71508,4797,960.0,402.0,4974.0,501.0,40048.0,52956.0,103.0,12.0,34717.0,15474.0,40090.0,7971.0,1054.0,1921.0,1240.0,1514.0,1266.0,354984.0,216799.0,138185.0,9905776.0,38298.0,57363.0,156716.0,80801.0,21783.0,18.0,0.0,12.5,5.3,65.0,6.5,4743.0,21.6,11.1,1.7999999999999998,119.6,4,3,1
529,2021-07-07,7097,73587,4863,836.0,475.0,5018.0,457.0,42534.0,59879.0,91.0,10.0,34034.0,15752.0,40090.0,8123.0,1065.0,1930.0,1268.0,1508.0,1288.0,394168.0,218582.0,175586.0,10299944.0,39791.0,63003.0,157246.0,108219.0,21544.0,4362.0,0.0,11.799999999999999,6.7,70.7,6.4,5244.0,21.4,11.0,1.7999999999999998,117.10000000000001,4,3,1
530,2021-07-08,8868,76495,5802,896.0,500.0,6520.0,662.0,46348.0,60158.0,135.0,20.0,34109.0,15412.0,40090.0,8171.0,1065.0,1930.0,1268.0,1508.0,1289.0,388839.0,229437.0,159402.0,10688783.0,40507.0,58725.0,167305.0,97325.0,21599.0,3344.0,0.0,10.100000000000001,5.6000000000000005,73.5,7.5,5841.0,20.1,10.7,1.7000000000000002,117.0,4,3,1
531,2021-07-09,9180,79780,5713,1113.0,516.0,6462.0,612.0,50294.0,64077.0,77.0,8.0,34119.0,14727.0,40090.0,8375.0,1071.0,1936.0,1274.0,1508.0,1311.0,349447.0,220283.0,129164.0,11038230.0,43441.0,40762.0,154930.0,84966.0,21909.0,3436.0,0.0,12.1,5.6000000000000005,70.39999999999999,6.7,5812.0,18.5,10.5,1.6,114.99999999999999,4,3,1
532,2021-07-10,9353,83074,5910,940.0,488.0,6442.0,629.0,46869.0,55962.0,87.0,8.0,34023.0,13936.0,40090.0,8379.0,1044.0,1932.0,1280.0,1505.0,1310.0,335399.0,219715.0,115684.0,11373629.0,51556.0,49460.0,149701.0,62714.0,18454.0,3500.0,0.0,10.100000000000001,5.2,68.89999999999999,6.7,5803.0,16.8,10.100000000000001,1.6,114.9,4,3,1
533,2021-07-11,9105,86801,5194,1169.0,554.0,6482.0,640.0,39886.0,55263.0,90.0,10.0,34661.0,13811.0,40090.0,8709.0,1044.0,1932.0,1280.0,1509.0,1332.0,296704.0,194269.0,102435.0,11670333.0,50698.0,37445.0,125204.0,61564.0,18367.0,3426.0,0.0,12.8,6.1,71.2,7.000000000000001,5586.0,15.9,10.0,1.5,113.3,4,3,1
534,2021-07-12,8574,90158,5041,1186.0,581.0,5970.0,633.0,63357.0,55320.0,103.0,14.0,34597.0,13572.0,40209.0,8857.0,1061.0,1955.0,1296.0,1526.0,1391.0,433320.0,271292.0,162028.0,12103653.0,74345.0,45917.0,175848.0,112696.0,21094.0,3415.0,0.0,13.8,6.800000000000001,69.6,7.3999999999999995,5218.0,15.1,9.8,1.5,109.7,4,3,1
535,2021-07-13,11079,95054,5990,1542.0,719.0,7592.0,738.0,71658.0,66706.0,125.0,16.0,34710.0,13899.0,40209.0,8975.0,1084.0,1982.0,1315.0,1527.0,1416.0,437876.0,267513.0,170363.0,12541529.0,70275.0,46454.0,178591.0,120409.0,18599.0,3499.0,0.0,13.900000000000002,6.5,68.5,6.7,6437.0,14.6,9.4,1.5,107.80000000000001,4,3,1
536,2021-07-14,11618,100116,6377,1947.0,613.0,7931.0,806.0,71575.0,70069.0,118.0,13.0,33652.0,14430.0,40209.0,9320.0,1089.0,1993.0,1315.0,1527.0,1253.0,456674.0,294257.0,162417.0,12998203.0,81945.0,39876.0,191273.0,119208.0,21027.0,3331.0,0.0,16.8,5.3,68.30000000000001,6.9,6276.0,14.399999999999999,9.3,1.3,121.9,4,3,1
537,2021-07-15,13215,107027,6095,1800.0,882.0,9272.0,762.0,77701.0,74255.0,110.0,15.0,33261.0,14312.0,40209.0,9606.0,1071.0,1991.0,1334.0,1534.0,1206.0,477397.0,317249.0,160148.0,13475600.0,101552.0,36221.0,192378.0,123896.0,23319.0,31.0,0.0,13.600000000000001,6.7,70.19999999999999,5.800000000000001,6988.0,13.4,9.0,1.0999999999999999,127.2,4,3,1
538,2021-07-16,12541,112613,6742,1514.0,732.0,9010.0,770.0,68659.0,75090.0,115.0,24.0,33669.0,14946.0,40431.0,10000.0,1059.0,2006.0,1353.0,1534.0,1270.0,417260.0,283987.0,133273.0,13892860.0,95794.0,32021.0,165638.0,101187.0,22553.0,64.0,0.0,12.1,5.800000000000001,71.8,6.1,6982.0,13.3,8.9,1.0999999999999999,120.8,4,3,1
539,2021-07-17,12528,118250,6629,1615.0,806.0,8691.0,789.0,59602.0,75689.0,138.0,18.0,33013.0,16251.0,40431.0,10080.0,1041.0,2016.0,1363.0,1540.0,1312.0,395158.0,264293.0,130865.0,14288018.0,96944.0,35161.0,148671.0,86234.0,18597.0,9359.0,0.0,12.9,6.4,69.39999999999999,6.3,6658.0,13.700000000000001,8.5,1.0999999999999999,117.39999999999999,4,3,1
540,2021-07-18,10710,122947,5778,1402.0,649.0,7611.0,668.0,50242.0,59769.0,153.0,24.0,33816.0,16067.0,40431.0,10378.0,1041.0,2016.0,1368.0,1540.0,1317.0,355736.0,252181.0,103555.0,14643754.0,98540.0,24855.0,134381.0,69131.0,19246.0,9569.0,0.0,13.100000000000001,6.1,71.1,6.2,6045.0,13.100000000000001,8.4,1.0999999999999999,116.9,4,3,1
541,2021-07-19,10972,127259,6439,1467.0,697.0,7971.0,690.0,73269.0,60676.0,129.0,13.0,34606.0,17072.0,40419.0,11375.0,1027.0,2004.0,1354.0,1540.0,1330.0,442352.0,288157.0,154195.0,15086106.0,129576.0,39047.0,137136.0,104957.0,21445.0,10150.0,0.0,13.4,6.4,72.6,6.3,6387.0,13.4,8.9,1.0,115.8,4,3,1
542,2021-07-20,12366,131782,7567,1619.0,840.0,8788.0,821.0,35951.0,60679.0,93.0,10.0,35161.0,17887.0,39959.0,10997.0,1027.0,2004.0,1354.0,1540.0,1339.0,310938.0,207971.0,102967.0,15397044.0,71502.0,11698.0,117663.0,81104.0,18806.0,10164.0,0.0,13.100000000000001,6.800000000000001,71.1,6.6000000000000005,7654.0,13.600000000000001,8.3,1.0,114.99999999999999,4,3,1
543,2021-07-21,11985,135594,7902,1868.0,897.0,8020.0,880.0,75243.0,62050.0,199.0,33.0,29737.0,18477.0,38961.0,11255.0,1045.0,2046.0,1415.0,1595.0,1332.0,458223.0,288227.0,169996.0,15855267.0,123967.0,32426.0,144052.0,127291.0,20137.0,10278.0,0.0,15.6,7.5,66.9,7.3,7097.0,13.600000000000001,8.3,1.0,119.7,3,3,1
544,2021-07-22,13034,139928,8436,1824.0,886.0,9122.0,846.0,78947.0,76042.0,134.0,22.0,35036.0,18890.0,40521.0,11286.0,1013.0,2018.0,1403.0,1591.0,1373.0,519020.0,342611.0,176409.0,16374287.0,170311.0,33340.0,151722.0,132415.0,20576.0,10651.0,0.0,14.000000000000002,6.800000000000001,70.0,6.5,8868.0,13.5,8.1,1.0,115.9,3,1,1
545,2021-07-23,15573,145118,10094,2098.0,1102.0,10897.0,1082.0,75750.0,80693.0,144.0,8.0,35311.0,19253.0,40600.0,11398.0,1017.0,2042.0,1414.0,1621.0,1356.0,478139.0,313848.0,164291.0,16852426.0,148570.0,31798.0,145567.0,121848.0,19705.0,10640.0,0.0,13.5,7.1,70.0,6.9,9180.0,13.3,7.9,0.8999999999999999,119.5,3,1,1
546,2021-07-24,15902,151251,9471,2063.0,976.0,11374.0,1208.0,66923.0,71071.0,184.0,32.0,35012.0,19376.0,40577.0,11783.0,1017.0,2042.0,1404.0,1635.0,1399.0,432621.0,295229.0,137392.0,17285047.0,148560.0,26941.0,129143.0,101339.0,17525.0,9112.0,0.0,13.0,6.1,71.5,7.6,9353.0,12.8,7.8,0.8999999999999999,116.9,3,1,1
547,2021-07-25,17045,158310,9683,2132.0,1056.0,12041.0,1034.0,52772.0,67047.0,92.0,8.0,35798.0,19603.0,40577.0,12022.0,1017.0,2042.0,1404.0,1638.0,1438.0,416776.0,291892.0,124884.0,17701823.0,138075.0,26930.0,135741.0,87661.0,18075.0,10293.0,0.0,12.5,6.2,70.6,6.1,9105.0,12.4,7.6,0.8999999999999999,113.9,3,3,1
548,2021-07-26,14516,163186,9371,2002.0,960.0,9727.0,871.0,91232.0,57971.0,207.0,14.0,35505.0,19863.0,41106.0,12247.0,1032.0,2057.0,1412.0,1653.0,1354.0,537436.0,342101.0,195335.0,18239259.0,191581.0,35586.0,132392.0,146827.0,18124.0,12920.0,0.0,13.8,6.6000000000000005,67.0,6.0,8574.0,12.2,7.5,0.8,122.10000000000001,3,1,1
549,2021-07-27,16117,167502,11526,2230.0,1124.0,11404.0,1079.0,84147.0,70425.0,207.0,31.0,35508.0,19610.0,41106.0,12375.0,1008.0,2032.0,1406.0,1652.0,1362.0,571542.0,365960.0,205582.0,18810801.0,214017.0,38660.0,133597.0,153952.0,18315.0,12967.0,0.0,13.8,7.000000000000001,70.8,6.7,11079.0,11.700000000000001,7.3999999999999995,0.8,121.30000000000001,3,1,1
550,2021-07-28,17405,172213,12373,2473.0,1185.0,11987.0,1195.0,77798.0,73500.0,143.0,14.0,35692.0,20135.0,41106.0,12460.0,1008.0,2036.0,1410.0,1652.0,1477.0,581283.0,374548.0,206735.0,19392084.0,205857.0,38961.0,156639.0,154208.0,12044.0,13562.0,0.0,14.2,6.800000000000001,68.89999999999999,6.9,11618.0,11.700000000000001,7.199999999999999,0.8999999999999999,111.80000000000001,3,1,1
551,2021-07-29,17170,176164,12930,2453.0,1171.0,12148.0,1047.0,79001.0,80399.0,174.0,28.0,36305.0,20664.0,41106.0,12829.0,1011.0,2042.0,1404.0,1659.0,1494.0,580119.0,362056.0,218063.0,19972203.0,212646.0,42046.0,135593.0,162902.0,13813.0,13087.0,0.0,14.299999999999999,6.800000000000001,70.8,6.1,13215.0,11.700000000000001,7.3,0.8,111.00000000000001,3,1,1
552,2021-07-30,16840,180498,12179,2337.0,1174.0,11633.0,1068.0,72807.0,81791.0,134.0,9.0,36827.0,20802.0,41106.0,12919.0,1029.0,2099.0,1481.0,1651.0,1538.0,534730.0,331998.0,202732.0,20506933.0,168667.0,42792.0,148293.0,146909.0,15036.0,13030.0,0.0,13.900000000000002,7.000000000000001,69.1,6.3,12541.0,11.5,7.199999999999999,0.8999999999999999,107.3,3,1,1
553,2021-07-31,17786,186254,11718,2718.0,1393.0,12186.0,1147.0,63316.0,72897.0,165.0,12.0,36133.0,21315.0,41156.0,13500.0,1029.0,2103.0,1485.0,1651.0,1462.0,542731.0,335749.0,206982.0,21049664.0,170527.0,49349.0,150846.0,144733.0,14372.0,12889.0,0.0,15.299999999999999,7.8,68.5,6.4,12528.0,11.4,7.199999999999999,0.8,112.9,3,1,1
554,2021-08-01,17150,191752,11326,2547.0,1286.0,11692.0,1206.0,52108.0,54732.0,160.0,20.0,36526.0,21699.0,41156.0,13510.0,1029.0,2103.0,1485.0,1651.0,1423.0,494943.0,309850.0,185093.0,21544607.0,156168.0,48763.0,140975.0,123468.0,12703.0,12862.0,0.0,14.899999999999999,7.5,68.2,7.000000000000001,10710.0,11.3,7.000000000000001,0.7000000000000001,115.99999999999999,3,1,1
555,2021-08-02,15764,195374,11767,2281.0,1136.0,10749.0,1035.0,89014.0,57262.0,219.0,21.0,37314.0,21510.0,41156.0,13636.0,1023.0,2104.0,1487.0,1651.0,1451.0,487763.0,236615.0,251148.0,22032370.0,157014.0,71384.0,75559.0,166746.0,4041.0,13011.0,0.0,14.499999999999998,7.199999999999999,68.2,6.6000000000000005,10972.0,11.0,7.000000000000001,0.7000000000000001,113.79999999999998,3,1,1
556,2021-08-03,17105,199843,12297,2493.0,1270.0,11722.0,1147.0,85565.0,84915.0,195.0,34.0,34752.0,21307.0,41233.0,13461.0,1034.0,2131.0,1511.0,1663.0,1460.0,503565.0,253417.0,250148.0,22535935.0,179527.0,67907.0,69708.0,168993.0,4083.0,13197.0,0.0,14.6,7.3999999999999995,68.5,6.7,12366.0,10.7,6.7,0.7000000000000001,113.9,3,1,1
557,2021-08-04,19819,206652,12704,2831.0,1393.0,13734.0,1313.0,83348.0,74537.0,257.0,21.0,36891.0,21450.0,41255.0,13972.0,1038.0,2137.0,1513.0,1663.0,1484.0,514523.0,242099.0,272424.0,23050458.0,179138.0,78659.0,58598.0,180113.0,4362.0,13648.0,0.0,14.299999999999999,7.000000000000001,69.3,6.6000000000000005,11985.0,10.4,6.800000000000001,0.7000000000000001,112.1,3,1,1
558,2021-08-05,20596,213043,13893,2689.0,1408.0,14649.0,1292.0,83060.0,71326.0,164.0,22.0,37717.0,21275.0,41255.0,13962.0,1049.0,2134.0,1519.0,1668.0,1462.0,537790.0,234774.0,303016.0,23588248.0,164714.0,99148.0,65719.0,190184.0,4289.0,13682.0,0.0,13.100000000000001,6.800000000000001,71.1,6.3,13034.0,10.0,6.6000000000000005,0.7000000000000001,114.1,3,1,1
559,2021-08-06,20889,217181,16394,2808.0,1336.0,14806.0,1320.0,79737.0,77875.0,160.0,24.0,37547.0,21685.0,41461.0,14049.0,1049.0,2134.0,1519.0,1668.0,1491.0,468846.0,203638.0,265208.0,24057094.0,125364.0,93200.0,63811.0,157172.0,14459.0,14831.0,0.0,13.4,6.4,70.89999999999999,6.3,15573.0,10.0,6.5,0.7000000000000001,111.9,3,1,1
560,2021-08-07,19257,219783,16322,2589.0,1380.0,13305.0,1388.0,71554.0,73395.0,210.0,34.0,37628.0,21990.0,41461.0,14071.0,1050.0,2139.0,1528.0,1673.0,1521.0,449070.0,202627.0,246443.0,24506164.0,109966.0,88995.0,70376.0,142926.0,22273.0,14519.0,0.0,13.4,7.199999999999999,69.1,7.199999999999999,15902.0,10.0,6.4,0.7000000000000001,110.00000000000001,3,1,1
561,2021-08-08,18688,221097,17055,2611.0,1321.0,13051.0,1321.0,59401.0,63659.0,360.0,85.0,37915.0,22184.0,41461.0,14281.0,1063.0,2156.0,1545.0,1679.0,1509.0,409995.0,170775.0,239220.0,24916159.0,79783.0,93758.0,67004.0,131421.0,23979.0,14041.0,0.0,14.000000000000002,7.1,69.8,7.1,17045.0,10.0,6.5,0.7000000000000001,111.3,3,1,1
562,2021-08-09,17236,222842,15187,2363.0,1269.0,11801.0,1140.0,96021.0,57541.0,212.0,16.0,37878.0,22811.0,41533.0,14070.0,1063.0,2164.0,1553.0,1688.0,1537.0,484499.0,201772.0,282727.0,25400658.0,98499.0,128507.0,65601.0,134491.0,37616.0,19725.0,0.0,13.700000000000001,7.3999999999999995,68.5,6.6000000000000005,14516.0,10.2,6.3,0.7000000000000001,109.80000000000001,3,1,1
563,2021-08-10,19991,226168,16258,2772.0,1470.0,13452.0,1401.0,64900.0,79665.0,201.0,34.0,38170.0,22880.0,41493.0,14169.0,1067.0,2172.0,1561.0,1688.0,1593.0,376500.0,175471.0,201029.0,25777158.0,76953.0,69803.0,64038.0,113090.0,34477.0,18136.0,0.0,13.900000000000002,7.3999999999999995,67.30000000000001,7.000000000000001,16117.0,10.100000000000001,6.3,0.7000000000000001,106.0,3,1,1
564,2021-08-11,20780,228688,17973,2980.0,1454.0,14497.0,1373.0,95214.0,75278.0,211.0,16.0,39201.0,23096.0,41550.0,14365.0,1067.0,2172.0,1561.0,1688.0,1489.0,516934.0,243108.0,273826.0,26294092.0,101437.0,122524.0,98830.0,135651.0,42839.0,15651.0,0.0,14.299999999999999,7.000000000000001,69.8,6.6000000000000005,17405.0,10.100000000000001,6.3,0.7000000000000001,113.39999999999999,3,1,1
565,2021-08-12,21668,232375,17687,2946.0,1512.0,15088.0,1509.0,93458.0,87780.0,318.0,93.0,39966.0,23011.0,41557.0,14142.0,1069.0,2176.0,1561.0,1729.0,1524.0,550240.0,217166.0,333074.0,26844332.0,85127.0,166196.0,94642.0,145555.0,37388.0,21317.0,0.0,13.600000000000001,7.000000000000001,69.6,7.000000000000001,17170.0,9.9,6.1,0.7000000000000001,113.5,3,1,1
566,2021-08-13,21468,236555,17025,2758.0,1466.0,14615.0,1534.0,84595.0,83098.0,277.0,96.0,39252.0,22840.0,42159.0,14456.0,1069.0,2201.0,1584.0,1732.0,1479.0,494612.0,183710.0,310902.0,27338944.0,55229.0,144717.0,103063.0,141955.0,25402.0,24089.0,0.0,12.8,6.800000000000001,68.10000000000001,7.1,16840.0,9.700000000000001,6.1,0.6,117.10000000000001,3,1,1
567,2021-08-14,20670,239294,17655,2810.0,1481.0,14256.0,1500.0,76484.0,79937.0,260.0,68.0,37879.0,22054.0,42572.0,14470.0,1088.0,2220.0,1586.0,1746.0,1455.0,468349.0,179384.0,288965.0,27807293.0,40635.0,144217.0,112962.0,124345.0,25768.0,20400.0,0.0,13.600000000000001,7.199999999999999,69.0,7.3,17786.0,9.2,6.0,0.6,120.0,3,1,1
568,2021-08-15,20546,242606,16945,5766.0,27.0,12926.0,1359.0,63849.0,71181.0,282.0,101.0,38442.0,21765.0,42572.0,14472.0,1045.0,2185.0,1582.0,1756.0,1432.0,437478.0,156468.0,281010.0,28244771.0,35382.0,130348.0,102202.0,129397.0,18845.0,21263.0,0.0,28.1,0.1,62.9,6.6000000000000005,17150.0,9.0,6.0,0.6,122.6,3,1,1
569,2021-08-16,19740,244605,17450,3525.0,978.0,13195.0,1329.0,96219.0,63938.0,274.0,77.0,37700.0,22162.0,42572.0,14753.0,1045.0,2185.0,1589.0,1756.0,1430.0,523716.0,189201.0,334515.0,28768487.0,39379.0,180470.0,129782.0,128856.0,20030.0,25165.0,0.0,17.9,5.0,66.8,6.7,15764.0,9.1,6.0,0.6,122.8,3,1,1
570,2021-08-17,19631,247518,16467,2850.0,1431.0,13404.0,1422.0,89409.0,89546.0,293.0,44.0,38122.0,22223.0,42572.0,14338.0,1038.0,2186.0,1592.0,1756.0,1514.0,546797.0,197287.0,349510.0,29315284.0,36055.0,197717.0,141716.0,127929.0,19502.0,23855.0,0.0,14.499999999999998,7.3,68.30000000000001,7.199999999999999,17105.0,9.0,5.800000000000001,0.6,115.99999999999999,3,1,1
571,2021-08-18,22242,249803,19680,3096.0,1623.0,15079.0,1523.0,88829.0,82821.0,225.0,35.0,38991.0,23014.0,42683.0,14308.0,998.0,2149.0,1565.0,1762.0,1457.0,568119.0,204371.0,363748.0,29883403.0,32768.0,187167.0,152441.0,152781.0,19104.0,23796.0,0.0,13.900000000000002,7.3,67.80000000000001,6.800000000000001,19819.0,9.2,5.7,0.6,120.9,3,1,1
